case index 7 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
354, 1.6224e-31, 1, 0.999271, 0.999641, 0.997205, 1, 1, 0.529253, 3.07481e-31, 1, 3.28823e-09, 1, 1, 1, 1, 0.999271, 1, 1, 0.997206, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 1.94079e-31, 1, 0.998991, 0.999727, 0.997149, 1, 1, 0.533247, 3.65174e-31, 1, 3.44727e-09, 1, 1, 1, 1, 0.998991, 1, 1, 0.997149, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 2.31706e-31, 1, 0.998513, 0.999655, 0.997154, 1, 1, 0.537211, 4.33023e-31, 1, 3.6121e-09, 1, 1, 1, 1, 0.998513, 1, 1, 0.997155, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 2.76318e-31, 1, 0.997748, 0.999582, 0.997057, 1, 1, 0.541145, 5.13143e-31, 1, 3.78387e-09, 1, 1, 1, 1, 0.997748, 1, 1, 0.997057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 3.29457e-31, 1, 0.996678, 0.999617, 0.997105, 1, 1, 0.54505, 6.08045e-31, 1, 3.9637e-09, 1, 1, 1, 1, 0.996678, 1, 1, 0.997106, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 3.92568e-31, 1, 0.995504, 0.999673, 0.997254, 1, 1, 0.548924, 7.20131e-31, 1, 4.15164e-09, 1, 1, 1, 1, 0.995504, 1, 1, 0.997255, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 4.67069e-31, 1, 0.994711, 0.999675, 0.997228, 1, 1, 0.552768, 8.51502e-31, 1, 4.34689e-09, 1, 1, 1, 1, 0.994711, 1, 1, 0.997229, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 5.55276e-31, 1, 0.994912, 0.999714, 0.99711, 1, 1, 0.556582, 1.0051e-30, 1, 4.54933e-09, 1, 1, 1, 1, 0.994912, 1, 1, 0.99711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 6.60412e-31, 1, 0.996214, 0.999797, 0.997081, 1, 1, 0.560366, 1.18561e-30, 1, 4.76032e-09, 1, 1, 1, 1, 0.996214, 1, 1, 0.997082, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 7.85474e-31, 1, 0.997818, 0.999865, 0.997091, 1, 1, 0.56412, 1.39846e-30, 1, 4.98102e-09, 1, 1, 1, 1, 0.997818, 1, 1, 0.997091, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 9.33109e-31, 1, 0.998937, 0.99989, 0.99699, 1, 1, 0.567844, 1.64888e-30, 1, 5.21147e-09, 1, 1, 1, 1, 0.998937, 1, 1, 0.99699, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 1.10621e-30, 1, 0.999507, 0.999911, 0.996852, 1, 1, 0.571538, 1.94133e-30, 1, 5.4506e-09, 1, 1, 1, 1, 0.999507, 1, 1, 0.996852, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 1.30893e-30, 1, 0.999765, 0.999965, 0.996875, 1, 1, 0.575202, 2.28173e-30, 1, 5.69796e-09, 1, 1, 1, 1, 0.999765, 1, 1, 0.996876, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 1.54727e-30, 1, 0.999874, 0.999998, 0.996943, 1, 1, 0.578837, 2.67982e-30, 1, 5.95519e-09, 1, 1, 1, 1, 0.999874, 1, 1, 0.996943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 1.82845e-30, 1, 0.999911, 1, 0.996943, 1, 1, 0.582442, 3.14714e-30, 1, 6.22388e-09, 1, 1, 1, 1, 0.999911, 1, 1, 0.996944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 2.15983e-30, 1, 0.999918, 1, 0.996962, 1, 1, 0.586017, 3.69478e-30, 1, 6.50415e-09, 1, 1, 1, 1, 0.999918, 1, 1, 0.996962, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 2.54796e-30, 1, 0.999918, 1, 0.996979, 1, 1, 0.589563, 4.33254e-30, 1, 6.79475e-09, 1, 1, 1, 1, 0.999918, 1, 1, 0.99698, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 3.00096e-30, 1, 0.999918, 1, 0.996889, 1, 1, 0.59308, 5.07318e-30, 1, 7.0952e-09, 1, 1, 1, 1, 0.999918, 1, 1, 0.99689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 3.53203e-30, 1, 0.999917, 1, 0.996762, 1, 1, 0.596567, 5.93679e-30, 1, 7.40737e-09, 1, 1, 1, 1, 0.999917, 1, 1, 0.996763, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 4.15717e-30, 1, 0.999903, 1, 0.996806, 1, 1, 0.600025, 6.947e-30, 1, 7.73311e-09, 1, 1, 1, 1, 0.999903, 1, 1, 0.996806, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 4.89124e-30, 1, 0.999855, 1, 0.996892, 1, 1, 0.603454, 8.12721e-30, 1, 8.0728e-09, 1, 1, 1, 1, 0.999855, 1, 1, 0.996893, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 5.7456e-30, 1, 0.999738, 1, 0.996774, 1, 1, 0.606854, 9.49604e-30, 1, 8.42507e-09, 1, 1, 1, 1, 0.999738, 1, 1, 0.996775, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 6.73538e-30, 1, 0.99947, 1, 0.996628, 1, 1, 0.610224, 1.10752e-29, 1, 8.78882e-09, 1, 1, 1, 1, 0.99947, 1, 1, 0.996628, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 7.88746e-30, 1, 0.998942, 1, 0.996742, 1, 1, 0.613567, 1.29044e-29, 1, 9.16593e-09, 1, 1, 1, 1, 0.998942, 1, 1, 0.996742, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 9.23189e-30, 1, 0.99815, 1, 0.996881, 1, 1, 0.616881, 1.50335e-29, 1, 9.55882e-09, 1, 1, 1, 1, 0.99815, 1, 1, 0.996881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 1.08009e-29, 1, 0.997342, 1, 0.996749, 1, 1, 0.620166, 1.75121e-29, 1, 9.96832e-09, 1, 1, 1, 1, 0.997342, 1, 1, 0.996749, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 1.26307e-29, 1, 0.996967, 1, 0.99658, 1, 1, 0.623422, 2.03813e-29, 1, 1.03933e-08, 1, 1, 1, 1, 0.996967, 1, 1, 0.99658, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 1.47593e-29, 1, 0.997296, 1, 0.996617, 1, 1, 0.626651, 2.36828e-29, 1, 1.08321e-08, 1, 1, 1, 1, 0.997296, 1, 1, 0.996618, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
