case index 24 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
304.3, 0.0352012, 1, 1, 0.131818, 0.997589, 1, 1, 0.266143, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998967, 0.998619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.4, 0.0362236, 1, 1, 0.135406, 0.997602, 1, 1, 0.266642, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998966, 0.998635, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.5, 0.0372678, 1, 1, 0.139063, 0.997617, 1, 1, 0.26714, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998964, 0.998652, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.6, 0.038335, 1, 1, 0.142792, 0.997633, 1, 1, 0.267639, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998961, 0.99867, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.7, 0.0394265, 1, 1, 0.146597, 0.99765, 1, 1, 0.268137, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998959, 0.998689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.8, 0.0405403, 1, 1, 0.15047, 0.997664, 1, 1, 0.268636, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998957, 0.998706, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.9, 0.0416756, 1, 1, 0.154408, 0.997677, 1, 1, 0.269134, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998954, 0.998721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.0428318, 1, 1, 0.158408, 0.997688, 1, 1, 0.269633, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998952, 0.998733, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.1, 0.0440056, 1, 1, 0.162457, 0.997698, 1, 1, 0.270132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998951, 0.998745, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.2, 0.0451951, 1, 1, 0.166549, 0.997707, 1, 1, 0.27063, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99895, 0.998756, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
