case index 18 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
304, 0.0152323, 1, 1, 0.0770345, 0.997033, 1, 1, 0.196535, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998749, 0.998283, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.1, 0.0157813, 1, 1, 0.0796399, 0.997035, 1, 1, 0.196988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998744, 0.998287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.2, 0.0163459, 1, 1, 0.0823128, 0.99704, 1, 1, 0.197441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998742, 0.998296, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.3, 0.0169259, 1, 1, 0.0850515, 0.997051, 1, 1, 0.197895, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998739, 0.99831, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.4, 0.0175215, 1, 1, 0.0878561, 0.997067, 1, 1, 0.198349, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998737, 0.998329, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.5, 0.0181335, 1, 1, 0.0907307, 0.997086, 1, 1, 0.198802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998733, 0.99835, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.6, 0.0187631, 1, 1, 0.0936798, 0.997106, 1, 1, 0.199256, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99873, 0.998372, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.7, 0.0194112, 1, 1, 0.0967076, 0.997126, 1, 1, 0.199711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998728, 0.998395, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.8, 0.0200771, 1, 1, 0.0998096, 0.997143, 1, 1, 0.200165, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998726, 0.998415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304.9, 0.0207606, 1, 1, 0.102984, 0.997159, 1, 1, 0.20062, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998723, 0.998434, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.0214612, 1, 1, 0.106229, 0.997173, 1, 1, 0.201075, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99872, 0.99845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.1, 0.0221774, 1, 1, 0.109534, 0.997185, 1, 1, 0.20153, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998719, 0.998465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.2, 0.0229079, 1, 1, 0.112895, 0.997195, 1, 1, 0.201985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998717, 0.998477, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.3, 0.0236504, 1, 1, 0.116299, 0.997202, 1, 1, 0.202441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998713, 0.998487, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.4, 0.0244029, 1, 1, 0.119737, 0.997211, 1, 1, 0.202897, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998712, 0.998496, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.5, 0.025164, 1, 1, 0.123203, 0.997218, 1, 1, 0.203353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998711, 0.998505, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.6, 0.0259328, 1, 1, 0.126692, 0.997221, 1, 1, 0.203809, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998709, 0.998511, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.7, 0.0267108, 1, 1, 0.13021, 0.997224, 1, 1, 0.204265, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998707, 0.998516, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.8, 0.0274995, 1, 1, 0.133767, 0.997226, 1, 1, 0.204722, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998704, 0.99852, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
