case index 21 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
358, 1.75903e-36, 1, 0.982471, 0.99811, 0.985938, 1, 1, 0.0414416, 4.37268e-35, 1, 3.06665e-10, 1, 1, 1, 1, 0.982471, 1, 1, 0.985941, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 2.20157e-36, 1, 0.976329, 0.998383, 0.986653, 1, 1, 0.04301, 5.30193e-35, 1, 3.23176e-10, 1, 1, 1, 1, 0.976329, 1, 1, 0.986656, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 2.75261e-36, 1, 0.972193, 0.998394, 0.986529, 1, 1, 0.0446133, 6.41668e-35, 1, 3.40433e-10, 1, 1, 1, 1, 0.972193, 1, 1, 0.98653, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 3.45295e-36, 1, 0.973248, 0.99859, 0.985959, 1, 1, 0.0462516, 7.7506e-35, 1, 3.58435e-10, 1, 1, 1, 1, 0.973248, 1, 1, 0.98596, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 4.35259e-36, 1, 0.980053, 0.998997, 0.985816, 1, 1, 0.0479248, 9.35485e-35, 1, 3.7731e-10, 1, 1, 1, 1, 0.980053, 1, 1, 0.985818, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 5.48716e-36, 1, 0.988469, 0.999333, 0.985866, 1, 1, 0.0496328, 1.12905e-34, 1, 3.97171e-10, 1, 1, 1, 1, 0.988469, 1, 1, 0.985869, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 6.88495e-36, 1, 0.994365, 0.999459, 0.985377, 1, 1, 0.0513756, 1.36205e-34, 1, 4.18036e-10, 1, 1, 1, 1, 0.994365, 1, 1, 0.985379, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 8.59726e-36, 1, 0.997381, 0.999561, 0.984711, 1, 1, 0.053153, 1.64038e-34, 1, 4.39813e-10, 1, 1, 1, 1, 0.997381, 1, 1, 0.984712, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 1.07037e-35, 1, 0.998748, 0.999824, 0.984826, 1, 1, 0.0549649, 1.97175e-34, 1, 4.62474e-10, 1, 1, 1, 1, 0.998748, 1, 1, 0.984827, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 1.3298e-35, 1, 0.999328, 0.999989, 0.985147, 1, 1, 0.0568112, 2.3681e-34, 1, 4.86178e-10, 1, 1, 1, 1, 0.999328, 1, 1, 0.985148, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
